84-0.txt          NaN  0.001174  0.000179       NaN  0.000944         NaN   
1342-0.txt        NaN  0.000479       NaN  0.001804  0.000894         NaN   
1661-0.txt        NaN  0.000617       NaN  0.000580  0.000709         NaN   
1952-0.txt        NaN  0.001082       NaN  0.000324  0.000433         NaN   
pg16328.txt  0.000045  0.000135  0.001670  0.000880  0.000181    0.000023   

             thoughtful  thoughtfully  thoughtfulness  thoughtless  \
11-0.txt            NaN      0.000134             NaN          NaN   
84-0.txt       0.000013           NaN        0.000013          NaN   
1342-0.txt     0.000008           NaN        0.000016     0.000024   
1661-0.txt     0.000018      0.000028             NaN     0.000009   
1952-0.txt          NaN           NaN             NaN          NaN   
pg16328.txt    0.000023           NaN             NaN     0.000023   

             thoughtlessly  thoughtlessness  thoughts    thoult    thourt  \
11-0.txt               NaN              NaN  0.000067       NaN       NaN   
84-0.txt          0.000013              NaN  0.000485       NaN       NaN   
1342-0.txt             NaN         0.000024  0.000200       NaN       NaN   
1661-0.txt             NaN              NaN  0.000055       NaN       NaN   
1952-0.txt             NaN              NaN       NaN       NaN       NaN   
pg16328.txt            NaN              NaN  0.000045  0.000045  0.000045   

             thousand  thousands  thousandth    thread  threadbare  \
11-0.txt     0.000067        NaN         NaN       NaN         NaN   
84-0.txt     0.000344   0.000038    0.000013       NaN         NaN   
1342-0.txt   0.000271        NaN         NaN       NaN    0.000016   
1661-0.txt   0.000064   0.000028         NaN  0.000009         NaN   
1952-0.txt        NaN        NaN    0.000108       NaN         NaN   
pg16328.txt  0.000023   0.000068         NaN       NaN         NaN   

             threadneedle    threat  threaten  threatened  threatening  \
11-0.txt              NaN       NaN       NaN         NaN          NaN   
84-0.txt              NaN  0.000089  0.000013    0.000064     0.000013   
1342-0.txt            NaN       NaN       NaN    0.000008          NaN   
1661-0.txt       0.000018  0.000009  0.000009    0.000055     0.000009   
1952-0.txt            NaN       NaN       NaN         NaN          NaN   
pg16328.txt           NaN       NaN       NaN         NaN          NaN   

             threatens   threats     three  threshold  thresholds     threw  \
11-0.txt           NaN       NaN  0.000941        NaN         NaN  0.000067   
84-0.txt           NaN  0.000051  0.000140   0.000013         NaN  0.000166   
1342-0.txt         NaN  0.000008  0.000487        NaN         NaN  0.000072   
1661-0.txt    0.000018  0.000009  0.000654   0.000028    0.000009  0.000267   
1952-0.txt         NaN       NaN  0.000541        NaN         NaN       NaN   
pg16328.txt        NaN       NaN  0.000090        NaN         NaN       NaN   

               thrice    thrill  thrilling    throat   throats  throbbed  \
11-0.txt          NaN       NaN        NaN  0.000067       NaN       NaN   
84-0.txt     0.000013  0.000026        NaN  0.000038  0.000013       NaN   
1342-0.txt        NaN       NaN        NaN  0.000008       NaN       NaN   
1661-0.txt        NaN  0.000009   0.000009  0.000055  0.000009  0.000009   
1952-0.txt        NaN       NaN        NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN        NaN       NaN       NaN       NaN   

             throbbing  throbbings    throne    throng  thronged   through  \
11-0.txt           NaN         NaN  0.000034       NaN       NaN  0.000538   
84-0.txt           NaN    0.000013       NaN       NaN       NaN  0.000625   
1342-0.txt         NaN         NaN       NaN       NaN       NaN  0.000351   
1661-0.txt    0.000009         NaN       NaN       NaN       NaN  0.000857   
1952-0.txt         NaN         NaN       NaN       NaN       NaN  0.000973   
pg16328.txt        NaN         NaN  0.000045  0.000113  0.000023  0.000700   

             throughly  throughout    throve     throw  throwing    thrown  \
11-0.txt           NaN    0.000034       NaN  0.000101  0.000067  0.000034   
84-0.txt           NaN    0.000013       NaN  0.000051  0.000026  0.000115   
1342-0.txt         NaN    0.000032       NaN  0.000064  0.000016  0.000064   
1661-0.txt         NaN    0.000018       NaN  0.000101  0.000120  0.000092   
1952-0.txt         NaN    0.000108       NaN       NaN       NaN  0.000108   
pg16328.txt   0.000023    0.000023  0.000068  0.000023       NaN       NaN   

               throws    thrush    thrust  thrusting   thrytho      thud  \
11-0.txt          NaN       NaN       NaN        NaN       NaN       NaN   
84-0.txt          NaN  0.000026  0.000026        NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN        NaN       NaN       NaN   
1661-0.txt   0.000028       NaN  0.000101   0.000018       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN        NaN       NaN       NaN   
pg16328.txt  0.000023       NaN  0.000023        NaN  0.000113       NaN   

             thudding     thumb     thump   thumped   thunder  thunders  \
11-0.txt          NaN       NaN  0.000067       NaN  0.000034       NaN   
84-0.txt          NaN       NaN       NaN       NaN  0.000102  0.000013   
1342-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt   0.000009  0.000157       NaN  0.000009       NaN       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

             thunderstorm  thursday      thus  thwarted       thy   thyself  \
11-0.txt         0.000034       NaN  0.000034       NaN       NaN       NaN   
84-0.txt         0.000013  0.000013  0.000842       NaN  0.000230  0.000013   
1342-0.txt            NaN  0.000032  0.000223  0.000008       NaN       NaN   
1661-0.txt            NaN  0.000018  0.000046       NaN       NaN       NaN   
1952-0.txt            NaN       NaN  0.000108       NaN       NaN       NaN   
pg16328.txt           NaN       NaN  0.000158       NaN  0.000971  0.000045   

                tiara    ticket   tickets   ticking      tide     tides  \
11-0.txt          NaN       NaN       NaN       NaN  0.000034       NaN   
84-0.txt          NaN       NaN       NaN       NaN  0.000026       NaN   
1342-0.txt        NaN       NaN  0.000024       NaN  0.000016       NaN   
1661-0.txt   0.000009  0.000009  0.000018  0.000009  0.000083       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN  0.000023   

              tidings      tidy       tie      tied      ties     tiger  \
11-0.txt          NaN  0.000034  0.000034  0.000034       NaN       NaN   
84-0.txt     0.000026       NaN  0.000013       NaN  0.000064       NaN   
1342-0.txt   0.000024       NaN       NaN       NaN       NaN       NaN   
1661-0.txt        NaN  0.000009  0.000046  0.000046       NaN  0.000009   
1952-0.txt        NaN       NaN  0.000108       NaN       NaN       NaN   
pg16328.txt       NaN       NaN  0.000023       NaN       NaN       NaN   

                tight   tightly   tilbury      till    tillie    tilted  \
11-0.txt     0.000034       NaN       NaN  0.000706  0.000034       NaN   
84-0.txt          NaN       NaN  0.000013  0.000026       NaN       NaN   
1342-0.txt        NaN       NaN       NaN  0.000742       NaN       NaN   
1661-0.txt   0.000009  0.000028       NaN  0.000018       NaN  0.000009   
1952-0.txt        NaN       NaN       NaN  0.000324       NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.000971       NaN       NaN   

             timbered   timbers      time     time5     timed     times  \
11-0.txt          NaN       NaN  0.002385       NaN       NaN  0.000202   
84-0.txt          NaN       NaN  0.001250       NaN       NaN  0.000140   
1342-0.txt        NaN       NaN  0.001620       NaN  0.000008  0.000160   
1661-0.txt   0.000009       NaN  0.001391       NaN       NaN  0.000166   
1952-0.txt        NaN       NaN  0.001190       NaN       NaN  0.000216   
pg16328.txt       NaN  0.000023  0.000677  0.000023       NaN  0.000090   

                timid   timidly  timorous       tin     tinge    tinged  \
11-0.txt     0.000101  0.000302       NaN       NaN       NaN       NaN   
84-0.txt     0.000013       NaN  0.000013       NaN       NaN  0.000026   
1342-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt   0.000018       NaN       NaN  0.000009  0.000009  0.000009   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000068       NaN       NaN       NaN       NaN       NaN   

               tingle  tingling   tiniest   tinkers  tinkling      tint  \
11-0.txt          NaN       NaN       NaN       NaN  0.000034       NaN   
84-0.txt     0.000013  0.000026       NaN       NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt        NaN       NaN  0.000009  0.000009       NaN  0.000046   
1952-0.txt        NaN       NaN       NaN       NaN       NaN  0.000108   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

               tinted   tintern      tiny       tip    tipped      tips  \
11-0.txt          NaN       NaN  0.000134       NaN  0.000034       NaN   
84-0.txt          NaN  0.000013       NaN       NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
1661-0.txt   0.000074       NaN  0.000018  0.000009       NaN  0.000046   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

               tiptoe   tiptoes      tire     tired     tires  tiresome  \
11-0.txt     0.000067       NaN       NaN  0.000235       NaN       NaN   
84-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
1342-0.txt        NaN       NaN       NaN  0.000032  0.000008  0.000016   
1661-0.txt        NaN  0.000018  0.000009  0.000018       NaN       NaN   
1952-0.txt        NaN       NaN       NaN  0.000757       NaN  0.000108   
pg16328.txt       NaN       NaN       NaN       NaN       NaN       NaN   

                  tis     tisnt    tissue    tithes     title    titled  \
11-0.txt     0.000168       NaN       NaN       NaN  0.000034       NaN   
84-0.txt          NaN       NaN       NaN       NaN  0.000026       NaN   
1342-0.txt   0.000024       NaN       NaN  0.000008  0.000016       NaN   
1661-0.txt        NaN       NaN  0.000009       NaN  0.000028       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000316  0.000023       NaN       NaN  0.000068  0.000045   

             tittered        tm       tms        to       to2  toadstool  \
11-0.txt     0.000034  0.001881  0.000034  0.027180       NaN        NaN   
84-0.txt          NaN  0.000715  0.000013  0.027738       NaN        NaN   
1342-0.txt        NaN  0.000447  0.000008  0.033867       NaN        NaN   
1661-0.txt        NaN  0.000516  0.000009  0.026028       NaN        NaN   
1952-0.txt        NaN  0.006057  0.000108  0.024446       NaN   0.000108   
pg16328.txt       NaN  0.001264  0.000023  0.024514  0.000023        NaN   

             toadstools     toast   tobacco  tobacconist     today       toe  \
11-0.txt            NaN  0.000034       NaN          NaN  0.000034       NaN   
84-0.txt            NaN       NaN       NaN          NaN  0.000026       NaN   
1342-0.txt          NaN       NaN       NaN          NaN       NaN       NaN   
1661-0.txt          NaN  0.000009  0.000074     0.000009       NaN  0.000028   
1952-0.txt     0.000108       NaN       NaN          NaN       NaN       NaN   
pg16328.txt         NaN       NaN       NaN          NaN       NaN       NaN   

                 toes    toffee  together      toil    toiled  toilette  \
11-0.txt     0.000101  0.000034  0.000302       NaN       NaN       NaN   
84-0.txt          NaN       NaN  0.000115  0.000089  0.000013       NaN   
1342-0.txt        NaN       NaN  0.000511       NaN       NaN  0.000016   
1661-0.txt        NaN       NaN  0.000322       NaN       NaN       NaN   
1952-0.txt        NaN       NaN  0.000108       NaN       NaN       NaN   
pg16328.txt       NaN       NaN  0.000519  0.000023  0.000023       NaN   

                toils  toilsome     token    tokens      told  tolerable  \
11-0.txt          NaN       NaN       NaN       NaN  0.000202        NaN   
84-0.txt     0.000102  0.000013       NaN  0.000013  0.000179   0.000013   
